AFST,Course Code,Required for Concentration
,ANTH 258,1.3,,
,ENGL 369,1.3,,
,FREN 394,1.3,,
,FREN 407,1.3,,
,FREN 408,1.3,,
,FREN 409,1.3,,
,GEOG 243,1.3,,
,HIST 114,1.3,,
,HIST 115,1.3,,
,HIST 154,1.3,,
,HIST 239,1.3,,
,INTL 301,1.3,,
,MUSI 131,1.3,,
,ANTH 111,2.2,,
,ANTH 239,2.2,,
,ANTH 246,2.2,,
,ANTH 362,2.2,,
,ENGL 384,2.2,,
,FREN 194,2.2,,
,FREN 310,2.2,,
,FREN 311,2.2,,
,FREN 332,2.2,,
,FREN 340,2.2,,
,FREN 341,2.2,,
,FREN 342,2.2,,
,FREN 477,2.2,,
,GEOG 232,2.2,,
,HIST 194,2.2,,
,HIST 256,2.2,,
,HIST 320,2.2,,
,INTL 282,2.2,,
,INTL 367,2.2,,
,INTL 477,2.2,,
,POLI 242,2.2,,
,PORT 331,2.2,,
,PORT 341,2.2,,
,PORT 381,2.2,,
,SOCI 280,2.2,,
,SOCI 370,2.2,,
,,,
,Other Concentration Requirements,Senior Seminar or Independent Study
